P_START_LETTER,P_END_LETTER,TABLE_NAME,COLUMN_NAME,OBJECT_TYPE,DATA_TYPE,DATA_LENGTH,CHAR_LENGTH
F,G,GTG_RECCFG_SECTION_SD_TL,CREATED_BY,VIEW,VARCHAR2,256,64
F,G,GTG_RECCFG_SECTION_SD_TL,CREATED_BY,VIEW,VARCHAR2,256,64
F,G,GTG_RECCFG_SECTION_SD_TL,CREATION_DATE,VIEW,TIMESTAMP(6),11,0
F,G,GTG_RECCFG_SECTION_SD_TL,CREATION_DATE,VIEW,TIMESTAMP(6),11,0
F,G,GTG_RECCFG_SECTION_SD_TL,LAST_UPDATED_BY,VIEW,VARCHAR2,256,64
F,G,GTG_RECCFG_SECTION_SD_TL,LAST_UPDATED_BY,VIEW,VARCHAR2,256,64
F,G,GTG_RECCFG_SECTION_SD_TL,LAST_UPDATE_DATE,VIEW,TIMESTAMP(6),11,0
F,G,GTG_RECCFG_SECTION_SD_TL,LAST_UPDATE_DATE,VIEW,TIMESTAMP(6),11,0
F,G,GTG_RECCFG_SECTION_SD_TL,LAST_UPDATE_LOGIN,VIEW,VARCHAR2,128,32
F,G,GTG_RECCFG_SECTION_SD_TL,LAST_UPDATE_LOGIN,VIEW,VARCHAR2,128,32
F,G,GTG_RECCFG_SECTION_SD_TL,ORA_SEED_SET1,VIEW,VARCHAR2,4,1
F,G,GTG_RECCFG_SECTION_SD_TL,ORA_SEED_SET1,VIEW,VARCHAR2,4,1
F,G,GTG_RECCFG_SECTION_SD_TL,ORA_SEED_SET2,VIEW,VARCHAR2,4,1
F,G,GTG_RECCFG_SECTION_SD_TL,ORA_SEED_SET2,VIEW,VARCHAR2,4,1
F,G,GTG_RECCFG_SECTION_SD_VL,ROW_ID,VIEW,ROWID,10,0
F,G,GTG_RECCFG_SECTION_SD_VL,RECORD_CONFIG_SECTION_ID,VIEW,NUMBER,22,0
F,G,GTG_RECCFG_SECTION_SD_VL,RECORD_CONFIGURATION_PAGE_ID,VIEW,NUMBER,22,0
F,G,GTG_RECCFG_SECTION_SD_VL,SECTION_NAME,VIEW,VARCHAR2,600,150
F,G,GTG_RECCFG_SECTION_SD_VL,SECTION_ORDER,VIEW,NUMBER,22,0
F,G,GTG_RECCFG_SECTION_SD_VL,SECTION_VISIBLE_FLAG,VIEW,NUMBER,22,0
F,G,GTG_RECCFG_SECTION_SD_VL,SECTION_OVERRIDE_TYPE_CODE,VIEW,VARCHAR2,200,50
F,G,GTG_RECCFG_SECTION_SD_VL,SECTION_VIEW_MODE_CODE,VIEW,VARCHAR2,200,50
F,G,GTG_RECCFG_SECTION_SD_VL,SECTION_TITLE_OVERRIDE_RESID,VIEW,VARCHAR2,600,150
F,G,GTG_RECCFG_SECTION_SD_VL,SECTION_TITLE_OVERRIDE,VIEW,VARCHAR2,600,150
F,G,GTG_RECCFG_SECTION_SD_VL,CREATED_BY,VIEW,VARCHAR2,256,64
F,G,GTG_RECCFG_SECTION_SD_VL,CREATION_DATE,VIEW,TIMESTAMP(6),11,0
F,G,GTG_RECCFG_SECTION_SD_VL,LAST_UPDATE_LOGIN,VIEW,VARCHAR2,128,32
F,G,GTG_RECCFG_SECTION_SD_VL,LAST_UPDATED_BY,VIEW,VARCHAR2,256,64
F,G,GTG_RECCFG_SECTION_SD_VL,LAST_UPDATE_DATE,VIEW,TIMESTAMP(6),11,0
F,G,GTG_RECCFG_SECTION_SD_VL,OBJECT_VERSION_NUMBER,VIEW,NUMBER,22,0
F,G,GTG_RECCFG_SECTION_SD_VL,IS_SEEDED,VIEW,NUMBER,22,0
F,G,GTG_RECCFG_SECTION_SD_VL,IS_ACTIVE,VIEW,NUMBER,22,0
F,G,GTG_RECCFG_SECTION_SD_VL,SEED_DATA_SOURCE,VIEW,VARCHAR2,2048,512
F,G,GTG_RECCFG_SECTION_TL,RECORD_CONFIG_SECTION_ID,VIEW,NUMBER,22,0
F,G,GTG_RECCFG_SECTION_TL,LANGUAGE,VIEW,VARCHAR2,16,4
F,G,GTG_RECCFG_SECTION_TL,SOURCE_LANG,VIEW,VARCHAR2,16,4
F,G,GTG_RECCFG_SECTION_TL,SECTION_TITLE_OVERRIDE,VIEW,VARCHAR2,600,150
F,G,GTG_RECCFG_SECTION_TL,CREATED_BY,VIEW,VARCHAR2,256,64
F,G,GTG_RECCFG_SECTION_TL,CREATION_DATE,VIEW,TIMESTAMP(6),11,0
F,G,GTG_RECCFG_SECTION_TL,LAST_UPDATED_BY,VIEW,VARCHAR2,256,64
F,G,GTG_RECCFG_SECTION_TL,LAST_UPDATE_DATE,VIEW,TIMESTAMP(6),11,0
F,G,GTG_RECCFG_SECTION_TL,LAST_UPDATE_LOGIN,VIEW,VARCHAR2,128,32
F,G,GTG_RECCFG_SEQ,RECORD_CONFIG_SEQ_ID,VIEW,NUMBER,22,0
F,G,GTG_RECCFG_SEQ,RECORD_CONFIG_SEQ_ID,VIEW,NUMBER,22,0
F,G,GTG_RECCFG_SEQ,PARTITION_VALUE,VIEW,VARCHAR2,80,20
F,G,GTG_RECCFG_SEQ,PARTITION_VALUE,VIEW,VARCHAR2,80,20
F,G,GTG_RECCFG_SEQ,FORMAT,VIEW,VARCHAR2,80,20
F,G,GTG_RECCFG_SEQ,FORMAT,VIEW,VARCHAR2,80,20
F,G,GTG_RECCFG_SEQ,START_VALUE,VIEW,NUMBER,22,0
F,G,GTG_RECCFG_SEQ,START_VALUE,VIEW,NUMBER,22,0
F,G,GTG_RECCFG_SEQ,MAX_VALUE,VIEW,NUMBER,22,0
F,G,GTG_RECCFG_SEQ,MAX_VALUE,VIEW,NUMBER,22,0
F,G,GTG_RECCFG_SEQ,SEQUENCE_TYPE,VIEW,VARCHAR2,40,10
F,G,GTG_RECCFG_SEQ,SEQUENCE_TYPE,VIEW,VARCHAR2,40,10
F,G,GTG_RECCFG_SEQ,SEQUENCE_NAME,VIEW,VARCHAR2,120,30
F,G,GTG_RECCFG_SEQ,SEQUENCE_NAME,VIEW,VARCHAR2,120,30
F,G,GTG_RECCFG_SEQ,TABLE_NAME,VIEW,VARCHAR2,120,30
F,G,GTG_RECCFG_SEQ,TABLE_NAME,VIEW,VARCHAR2,120,30
F,G,GTG_RECCFG_SEQ,COLUMN_NAME,VIEW,VARCHAR2,120,30
F,G,GTG_RECCFG_SEQ,COLUMN_NAME,VIEW,VARCHAR2,120,30
F,G,GTG_RECCFG_SEQ,OBJECT_VERSION_NUMBER,VIEW,NUMBER,22,0
F,G,GTG_RECCFG_SEQ,OBJECT_VERSION_NUMBER,VIEW,NUMBER,22,0
F,G,GTG_RECCFG_SEQ,CREATED_BY,VIEW,VARCHAR2,256,64
F,G,GTG_RECCFG_SEQ,CREATED_BY,VIEW,VARCHAR2,256,64
F,G,GTG_RECCFG_SEQ,CREATION_DATE,VIEW,TIMESTAMP(6),11,0
F,G,GTG_RECCFG_SEQ,CREATION_DATE,VIEW,TIMESTAMP(6),11,0
F,G,GTG_RECCFG_SEQ,LAST_UPDATED_BY,VIEW,VARCHAR2,256,64
F,G,GTG_RECCFG_SEQ,LAST_UPDATED_BY,VIEW,VARCHAR2,256,64
F,G,GTG_RECCFG_SEQ,LAST_UPDATE_DATE,VIEW,TIMESTAMP(6),11,0
F,G,GTG_RECCFG_SEQ,LAST_UPDATE_DATE,VIEW,TIMESTAMP(6),11,0
F,G,GTG_RECCFG_SEQ,LAST_UPDATE_LOGIN,VIEW,VARCHAR2,128,32
F,G,GTG_RECCFG_SEQ,LAST_UPDATE_LOGIN,VIEW,VARCHAR2,128,32
F,G,GTG_RECCFG_SEQ,IS_ACTIVE,VIEW,NUMBER,22,0
F,G,GTG_RECCFG_SEQ,IS_ACTIVE,VIEW,NUMBER,22,0
F,G,GTG_RECCFG_SEQ,IS_SEEDED,VIEW,NUMBER,22,0
F,G,GTG_RECCFG_SEQ,IS_SEEDED,VIEW,NUMBER,22,0
F,G,GTG_RECCFG_SEQ,SEED_DATA_SOURCE,VIEW,VARCHAR2,2048,512
F,G,GTG_RECCFG_SEQ,SEED_DATA_SOURCE,VIEW,VARCHAR2,2048,512
F,G,GTG_RECCFG_SEQ,ORA_SEED_SET1,VIEW,VARCHAR2,4,1
F,G,GTG_RECCFG_SEQ,ORA_SEED_SET1,VIEW,VARCHAR2,4,1
F,G,GTG_RECCFG_SEQ,ORA_SEED_SET2,VIEW,VARCHAR2,4,1
F,G,GTG_RECCFG_SEQ,ORA_SEED_SET2,VIEW,VARCHAR2,4,1
F,G,GTG_RECCFG_TYPE_DEFAULT,RECORD_TYPE,VIEW,VARCHAR2,200,50
F,G,GTG_RECCFG_TYPE_DEFAULT,RECORD_CONFIGURATION_HANDLE,VIEW,VARCHAR2,96,24
F,G,GTG_RECCFG_TYPE_DEFAULT,OBJECT_VERSION_NUMBER,VIEW,NUMBER,22,0
F,G,GTG_RECCFG_TYPE_DEFAULT,CREATED_BY,VIEW,VARCHAR2,256,64
F,G,GTG_RECCFG_TYPE_DEFAULT,CREATION_DATE,VIEW,TIMESTAMP(6),11,0
F,G,GTG_RECCFG_TYPE_DEFAULT,LAST_UPDATED_BY,VIEW,VARCHAR2,256,64
F,G,GTG_RECCFG_TYPE_DEFAULT,LAST_UPDATE_DATE,VIEW,TIMESTAMP(6),11,0
F,G,GTG_RECCFG_TYPE_DEFAULT,LAST_UPDATE_LOGIN,VIEW,VARCHAR2,128,32
F,G,GTG_RECCFG_UPGRADE_LOCK,SCHEMA_CODE,VIEW,VARCHAR2,200,50
F,G,GTG_RECCFG_UPGRADE_LOCK,CURRENT_SCHEMA_VERSION,VIEW,NUMBER,22,0
F,G,GTG_RECCFG_UPGRADE_LOCK,STATUS,VIEW,VARCHAR2,200,50
F,G,GTG_RECCFG_UPGRADE_LOCK,TIME_LOCKED,VIEW,TIMESTAMP(6),11,0
F,G,GTG_RECCFG_UPGRADE_LOCK,OBJECT_VERSION_NUMBER,VIEW,NUMBER,22,0
F,G,GTG_RECCFG_UPGRADE_LOCK,CREATED_BY,VIEW,VARCHAR2,256,64
F,G,GTG_RECCFG_UPGRADE_LOCK,CREATION_DATE,VIEW,TIMESTAMP(6),11,0
F,G,GTG_RECCFG_UPGRADE_LOCK,LAST_UPDATED_BY,VIEW,VARCHAR2,256,64
F,G,GTG_RECCFG_UPGRADE_LOCK,LAST_UPDATE_DATE,VIEW,TIMESTAMP(6),11,0
F,G,GTG_RECCFG_UPGRADE_LOCK,LAST_UPDATE_LOGIN,VIEW,VARCHAR2,128,32
F,G,GTG_REPO_BACKUP,NAME,VIEW,VARCHAR2,320,80
F,G,GTG_REPO_BACKUP,FILE_COUNT,VIEW,NUMBER,22,0
F,G,GTG_REPO_BACKUP,PATH,VIEW,VARCHAR2,4000,1000
F,G,GTG_REPO_BACKUP,SIZE_IN_BYTES,VIEW,NUMBER,22,0
F,G,GTG_REPO_BACKUP,FILE_CONTENT,VIEW,BLOB,4000,0
F,G,GTG_REPO_BACKUP,BACKUP_DATE,VIEW,TIMESTAMP(6),11,0
F,G,GTG_REPO_BACKUP,CREATED_BY,VIEW,VARCHAR2,256,64
F,G,GTG_REPO_BACKUP,CREATION_DATE,VIEW,TIMESTAMP(6),11,0
F,G,GTG_REPO_BACKUP,LAST_UPDATED_BY,VIEW,VARCHAR2,256,64
F,G,GTG_REPO_BACKUP,LAST_UPDATE_DATE,VIEW,TIMESTAMP(6),11,0
F,G,GTG_REPO_BACKUP,LAST_UPDATE_LOGIN,VIEW,VARCHAR2,128,32
F,G,GTG_RESULTS_DIAGNOSTIC,ID,VIEW,NUMBER,22,0
F,G,GTG_RESULTS_DIAGNOSTIC,JOB_ID,VIEW,NUMBER,22,0
F,G,GTG_RESULTS_DIAGNOSTIC,OBJECT_ID,VIEW,NUMBER,22,0
F,G,GTG_RESULTS_DIAGNOSTIC,FUNCTION_NAME,VIEW,VARCHAR2,512,128
F,G,GTG_RESULTS_DIAGNOSTIC,INPUT_PARAMS,VIEW,VARCHAR2,4000,4000
F,G,GTG_RESULTS_DIAGNOSTIC,START_TIMESTAMP,VIEW,TIMESTAMP(6),11,0
F,G,GTG_RESULTS_DIAGNOSTIC,END_TIMESTAMP,VIEW,TIMESTAMP(6),11,0
F,G,GTG_RESULTS_DIAGNOSTIC,LOG_MESSAGE,VIEW,CLOB,4000,0
F,G,GTG_RESULTS_DIAGNOSTIC,EXCEPTION_MESSAGE,VIEW,VARCHAR2,4000,4000
F,G,GTG_RESULTS_DIAGNOSTIC,CREATED_BY,VIEW,VARCHAR2,256,64
F,G,GTG_RESULTS_DIAGNOSTIC,CREATION_DATE,VIEW,TIMESTAMP(6),11,0
F,G,GTG_RESULTS_DIAGNOSTIC,LAST_UPDATED_BY,VIEW,VARCHAR2,256,64
F,G,GTG_RESULTS_DIAGNOSTIC,LAST_UPDATE_DATE,VIEW,TIMESTAMP(6),11,0
F,G,GTG_RESULTS_DIAGNOSTIC,LAST_UPDATE_LOGIN,VIEW,VARCHAR2,128,32
F,G,GTG_RESULTS_DIAGNOSTIC_JOBS,JOB_ID,VIEW,NUMBER,22,0
F,G,GTG_RESULTS_DIAGNOSTIC_JOBS,MISCELLANEOUS,VIEW,VARCHAR2,4000,4000
F,G,GTG_RESULTS_DIAGNOSTIC_JOBS,CREATED_BY,VIEW,VARCHAR2,256,64
F,G,GTG_RESULTS_DIAGNOSTIC_JOBS,CREATION_DATE,VIEW,TIMESTAMP(6),11,0
F,G,GTG_RESULTS_DIAGNOSTIC_JOBS,LAST_UPDATED_BY,VIEW,VARCHAR2,256,64
F,G,GTG_RESULTS_DIAGNOSTIC_JOBS,LAST_UPDATE_DATE,VIEW,TIMESTAMP(6),11,0
F,G,GTG_RESULTS_DIAGNOSTIC_JOBS,LAST_UPDATE_LOGIN,VIEW,VARCHAR2,128,32
F,G,GTG_RESULT_ENTITY_IDS_STG,ID,VIEW,NUMBER,22,0
F,G,GTG_RESULT_ENTITY_IDS_STG,ATTR_VAL1,VIEW,NUMBER,22,0
F,G,GTG_RESULT_ENTITY_IDS_STG,ATTR_VAL2,VIEW,NUMBER,22,0
F,G,GTG_RESULT_ENTITY_IDS_STG,ATTR_VAL3,VIEW,NUMBER,22,0
F,G,GTG_RESULT_ENTITY_IDS_STG,ATTR_VAL4,VIEW,NUMBER,22,0
F,G,GTG_RESULT_ENTITY_IDS_STG,ATTR_VAL5,VIEW,VARCHAR2,4000,4000
F,G,GTG_RESULT_ENTITY_IDS_STG,ATTR_VAL6,VIEW,VARCHAR2,4000,4000
F,G,GTG_RESULT_ENTITY_IDS_STG,ATTR_VAL7,VIEW,VARCHAR2,4000,4000
F,G,GTG_RESULT_ENTITY_IDS_STG,ATTR_VAL8,VIEW,VARCHAR2,4000,4000
F,G,GTG_RESULT_ENTITY_IDS_STG,CREATION_DATE,VIEW,TIMESTAMP(6),11,0
F,G,GTG_RESULT_ENTITY_IDS_STG,LAST_UPDATE_DATE,VIEW,TIMESTAMP(6),11,0
F,G,GTG_RESULT_ENTITY_IDS_STG,CREATED_BY,VIEW,VARCHAR2,256,64
F,G,GTG_RESULT_ENTITY_IDS_STG,LAST_UPDATED_BY,VIEW,VARCHAR2,256,64
F,G,GTG_RESULT_ENTITY_IDS_STG,LAST_UPDATE_LOGIN,VIEW,VARCHAR2,128,32
F,G,GTG_RESULT_FLEX,ID,VIEW,VARCHAR2,1024,256
F,G,GTG_RESULT_FLEX,CREATED_BY,VIEW,VARCHAR2,256,64
F,G,GTG_RESULT_FLEX,CREATION_DATE,VIEW,TIMESTAMP(6),11,0
F,G,GTG_RESULT_FLEX,LAST_UPDATED_BY,VIEW,VARCHAR2,256,64
F,G,GTG_RESULT_FLEX,LAST_UPDATE_DATE,VIEW,TIMESTAMP(6),11,0
F,G,GTG_RESULT_FLEX,LAST_UPDATE_LOGIN,VIEW,VARCHAR2,128,32
F,G,GTG_RESULT_FLEX,ATTRIBUTE_CATEGORY,VIEW,VARCHAR2,600,150
F,G,GTG_RESULT_FLEX,ATTRIBUTE_CHAR1,VIEW,VARCHAR2,4000,1000
F,G,GTG_RESULT_FLEX,ATTRIBUTE_CHAR2,VIEW,VARCHAR2,4000,1000
F,G,GTG_RESULT_FLEX,ATTRIBUTE_CHAR3,VIEW,VARCHAR2,4000,1000
F,G,GTG_RESULT_FLEX,ATTRIBUTE_CHAR4,VIEW,VARCHAR2,4000,1000
F,G,GTG_RESULT_FLEX,ATTRIBUTE_CHAR5,VIEW,VARCHAR2,4000,1000
F,G,GTG_RESULT_FLEX,ATTRIBUTE_CHAR6,VIEW,VARCHAR2,4000,1000
F,G,GTG_RESULT_FLEX,ATTRIBUTE_CHAR7,VIEW,VARCHAR2,4000,1000
F,G,GTG_RESULT_FLEX,ATTRIBUTE_CHAR8,VIEW,VARCHAR2,4000,1000
F,G,GTG_RESULT_FLEX,ATTRIBUTE_CHAR9,VIEW,VARCHAR2,4000,1000
F,G,GTG_RESULT_FLEX,ATTRIBUTE_CHAR10,VIEW,VARCHAR2,4000,1000
F,G,GTG_RESULT_FLEX,ATTRIBUTE_CHAR11,VIEW,VARCHAR2,4000,1000
F,G,GTG_RESULT_FLEX,ATTRIBUTE_CHAR12,VIEW,VARCHAR2,4000,1000
F,G,GTG_RESULT_FLEX,ATTRIBUTE_CHAR13,VIEW,VARCHAR2,4000,1000
F,G,GTG_RESULT_FLEX,ATTRIBUTE_CHAR14,VIEW,VARCHAR2,4000,1000
F,G,GTG_RESULT_FLEX,ATTRIBUTE_CHAR15,VIEW,VARCHAR2,4000,1000
F,G,GTG_RESULT_FLEX,ATTRIBUTE_CHAR16,VIEW,VARCHAR2,4000,1000
F,G,GTG_RESULT_FLEX,ATTRIBUTE_CHAR17,VIEW,VARCHAR2,4000,1000
F,G,GTG_RESULT_FLEX,ATTRIBUTE_CHAR18,VIEW,VARCHAR2,4000,1000
F,G,GTG_RESULT_FLEX,ATTRIBUTE_CHAR19,VIEW,VARCHAR2,4000,1000
F,G,GTG_RESULT_FLEX,ATTRIBUTE_CHAR20,VIEW,VARCHAR2,4000,1000
F,G,GTG_RESULT_FLEX,ATTRIBUTE_CHAR21,VIEW,VARCHAR2,4000,1000
F,G,GTG_RESULT_FLEX,ATTRIBUTE_CHAR22,VIEW,VARCHAR2,4000,1000
F,G,GTG_RESULT_FLEX,ATTRIBUTE_CHAR23,VIEW,VARCHAR2,4000,1000
F,G,GTG_RESULT_FLEX,ATTRIBUTE_CHAR24,VIEW,VARCHAR2,4000,1000
F,G,GTG_RESULT_FLEX,ATTRIBUTE_CHAR25,VIEW,VARCHAR2,4000,1000
F,G,GTG_RESULT_FLEX,ATTRIBUTE_CHAR26,VIEW,VARCHAR2,4000,1000
F,G,GTG_RESULT_FLEX,ATTRIBUTE_CHAR27,VIEW,VARCHAR2,4000,1000
F,G,GTG_RESULT_FLEX,ATTRIBUTE_CHAR28,VIEW,VARCHAR2,4000,1000
F,G,GTG_RESULT_FLEX,ATTRIBUTE_CHAR29,VIEW,VARCHAR2,4000,1000
F,G,GTG_RESULT_FLEX,ATTRIBUTE_CHAR30,VIEW,VARCHAR2,4000,1000
F,G,GTG_RESULT_FLEX,ATTRIBUTE_CHAR31,VIEW,VARCHAR2,4000,1000
F,G,GTG_RESULT_FLEX,ATTRIBUTE_CHAR32,VIEW,VARCHAR2,4000,1000
F,G,GTG_RESULT_FLEX,ATTRIBUTE_CHAR33,VIEW,VARCHAR2,4000,1000
F,G,GTG_RESULT_FLEX,ATTRIBUTE_CHAR34,VIEW,VARCHAR2,4000,1000
F,G,GTG_RESULT_FLEX,ATTRIBUTE_CHAR35,VIEW,VARCHAR2,4000,1000
F,G,GTG_RESULT_FLEX,ATTRIBUTE_CHAR36,VIEW,VARCHAR2,4000,1000
F,G,GTG_RESULT_FLEX,ATTRIBUTE_CHAR37,VIEW,VARCHAR2,4000,1000
F,G,GTG_RESULT_FLEX,ATTRIBUTE_CHAR38,VIEW,VARCHAR2,4000,1000
F,G,GTG_RESULT_FLEX,ATTRIBUTE_CHAR39,VIEW,VARCHAR2,4000,1000
F,G,GTG_RESULT_FLEX,ATTRIBUTE_CHAR40,VIEW,VARCHAR2,4000,1000
F,G,GTG_RESULT_FLEX,ATTRIBUTE_NUMBER1,VIEW,NUMBER,22,0
F,G,GTG_RESULT_FLEX,ATTRIBUTE_NUMBER2,VIEW,NUMBER,22,0
F,G,GTG_RESULT_FLEX,ATTRIBUTE_NUMBER3,VIEW,NUMBER,22,0
F,G,GTG_RESULT_FLEX,ATTRIBUTE_NUMBER4,VIEW,NUMBER,22,0
F,G,GTG_RESULT_FLEX,ATTRIBUTE_NUMBER5,VIEW,NUMBER,22,0
F,G,GTG_RESULT_FLEX,ATTRIBUTE_NUMBER6,VIEW,NUMBER,22,0
F,G,GTG_RESULT_FLEX,ATTRIBUTE_NUMBER7,VIEW,NUMBER,22,0
F,G,GTG_RESULT_FLEX,ATTRIBUTE_NUMBER8,VIEW,NUMBER,22,0
F,G,GTG_RESULT_FLEX,ATTRIBUTE_NUMBER9,VIEW,NUMBER,22,0
F,G,GTG_RESULT_FLEX,ATTRIBUTE_NUMBER10,VIEW,NUMBER,22,0
F,G,GTG_RESULT_FLEX,ATTRIBUTE_NUMBER11,VIEW,NUMBER,22,0
F,G,GTG_RESULT_FLEX,ATTRIBUTE_NUMBER12,VIEW,NUMBER,22,0
F,G,GTG_RESULT_FLEX,ATTRIBUTE_NUMBER13,VIEW,NUMBER,22,0
F,G,GTG_RESULT_FLEX,ATTRIBUTE_NUMBER14,VIEW,NUMBER,22,0
F,G,GTG_RESULT_FLEX,ATTRIBUTE_NUMBER15,VIEW,NUMBER,22,0
F,G,GTG_RESULT_FLEX,ATTRIBUTE_NUMBER16,VIEW,NUMBER,22,0
F,G,GTG_RESULT_FLEX,ATTRIBUTE_NUMBER17,VIEW,NUMBER,22,0
F,G,GTG_RESULT_FLEX,ATTRIBUTE_NUMBER18,VIEW,NUMBER,22,0
F,G,GTG_RESULT_FLEX,ATTRIBUTE_NUMBER19,VIEW,NUMBER,22,0
F,G,GTG_RESULT_FLEX,ATTRIBUTE_NUMBER20,VIEW,NUMBER,22,0
F,G,GTG_RESULT_FLEX,ATTRIBUTE_DATE1,VIEW,DATE,7,0
F,G,GTG_RESULT_FLEX,ATTRIBUTE_DATE2,VIEW,DATE,7,0
F,G,GTG_RESULT_FLEX,ATTRIBUTE_DATE3,VIEW,DATE,7,0
F,G,GTG_RESULT_FLEX,ATTRIBUTE_DATE4,VIEW,DATE,7,0
F,G,GTG_RESULT_FLEX,ATTRIBUTE_DATE5,VIEW,DATE,7,0
F,G,GTG_RESULT_FLEX,ATTRIBUTE_DATE6,VIEW,DATE,7,0
F,G,GTG_RESULT_FLEX,ATTRIBUTE_DATE7,VIEW,DATE,7,0
F,G,GTG_RESULT_FLEX,ATTRIBUTE_DATE8,VIEW,DATE,7,0
F,G,GTG_RESULT_FLEX,ATTRIBUTE_DATE9,VIEW,DATE,7,0
F,G,GTG_RESULT_FLEX,ATTRIBUTE_DATE10,VIEW,DATE,7,0
F,G,GTG_RESULT_MIGR_BATCH_DTLS,ID,VIEW,NUMBER,22,0
F,G,GTG_RESULT_MIGR_BATCH_DTLS,BATCH_START_INDEX,VIEW,NUMBER,22,0
F,G,GTG_RESULT_MIGR_BATCH_DTLS,BATCH_END_INDEX,VIEW,NUMBER,22,0
F,G,GTG_RESULT_MIGR_BATCH_DTLS,PROCESS,VIEW,VARCHAR2,200,200
F,G,GTG_RESULT_MIGR_BATCH_DTLS,PROCESS_START_TIME,VIEW,TIMESTAMP(6),11,0
F,G,GTG_RESULT_MIGR_BATCH_DTLS,PROCESS_END_TIME,VIEW,TIMESTAMP(6),11,0
F,G,GTG_RESULT_MIGR_BATCH_DTLS,STATUS,VIEW,VARCHAR2,200,200
F,G,GTG_RESULT_MIGR_BATCH_DTLS,SUMMARY_ID,VIEW,NUMBER,22,0
F,G,GTG_RESULT_MIGR_BATCH_DTLS,CREATED_BY,VIEW,VARCHAR2,64,64
F,G,GTG_RESULT_MIGR_BATCH_DTLS,CREATION_DATE,VIEW,TIMESTAMP(6),11,0
F,G,GTG_RESULT_MIGR_BATCH_DTLS,LAST_UPDATED_BY,VIEW,VARCHAR2,64,64
F,G,GTG_RESULT_MIGR_BATCH_DTLS,LAST_UPDATE_DATE,VIEW,TIMESTAMP(6),11,0
F,G,GTG_RESULT_MIGR_BATCH_DTLS,LAST_UPDATE_LOGIN,VIEW,VARCHAR2,32,32
F,G,GTG_RESULT_MIGR_ERROR_DTLS,ID,VIEW,NUMBER,22,0
F,G,GTG_RESULT_MIGR_ERROR_DTLS,INCIDENT_ID,VIEW,VARCHAR2,4000,4000
F,G,GTG_RESULT_MIGR_ERROR_DTLS,EXCEPTION,VIEW,VARCHAR2,4000,4000
F,G,GTG_RESULT_MIGR_ERROR_DTLS,ERROR_MESSAGE,VIEW,VARCHAR2,4000,4000
F,G,GTG_RESULT_MIGR_ERROR_DTLS,BATCH_ID,VIEW,NUMBER,22,0
F,G,GTG_RESULT_MIGR_ERROR_DTLS,SUMMARY_ID,VIEW,NUMBER,22,0
F,G,GTG_RESULT_MIGR_ERROR_DTLS,CREATED_BY,VIEW,VARCHAR2,64,64
F,G,GTG_RESULT_MIGR_ERROR_DTLS,CREATION_DATE,VIEW,TIMESTAMP(6),11,0
F,G,GTG_RESULT_MIGR_ERROR_DTLS,LAST_UPDATED_BY,VIEW,VARCHAR2,64,64
F,G,GTG_RESULT_MIGR_ERROR_DTLS,LAST_UPDATE_DATE,VIEW,TIMESTAMP(6),11,0
F,G,GTG_RESULT_MIGR_ERROR_DTLS,LAST_UPDATE_LOGIN,VIEW,VARCHAR2,32,32
F,G,GTG_RESULT_MIGR_SUMMARY,ID,VIEW,NUMBER,22,0
F,G,GTG_RESULT_MIGR_SUMMARY,JOB_ID,VIEW,NUMBER,22,0
F,G,GTG_RESULT_MIGR_SUMMARY,CONTROL_ID,VIEW,VARCHAR2,4000,4000
F,G,GTG_RESULT_MIGR_SUMMARY,INCIDENT_COUNT,VIEW,NUMBER,22,0
F,G,GTG_RESULT_MIGR_SUMMARY,START_TIME,VIEW,TIMESTAMP(6),11,0
F,G,GTG_RESULT_MIGR_SUMMARY,END_TIME,VIEW,TIMESTAMP(6),11,0
F,G,GTG_RESULT_MIGR_SUMMARY,STATUS,VIEW,VARCHAR2,20,20
F,G,GTG_RESULT_MIGR_SUMMARY,CREATED_BY,VIEW,VARCHAR2,64,64
F,G,GTG_RESULT_MIGR_SUMMARY,CREATION_DATE,VIEW,TIMESTAMP(6),11,0
F,G,GTG_RESULT_MIGR_SUMMARY,LAST_UPDATED_BY,VIEW,VARCHAR2,64,64
F,G,GTG_RESULT_MIGR_SUMMARY,LAST_UPDATE_DATE,VIEW,TIMESTAMP(6),11,0
F,G,GTG_RESULT_MIGR_SUMMARY,LAST_UPDATE_LOGIN,VIEW,VARCHAR2,32,32
F,G,GTG_RESULT_SUMMARY,SECURITY_USER_ID,VIEW,VARCHAR2,400,100
F,G,GTG_RESULT_SUMMARY,CONTROL_ID,VIEW,NUMBER,22,0
F,G,GTG_RESULT_SUMMARY,GLOBAL_USER_ID,VIEW,NUMBER,22,0
F,G,GTG_RESULT_SUMMARY,ROLE,VIEW,VARCHAR2,1600,400
F,G,GTG_RESULT_SUMMARY,RESULT_COUNT,VIEW,NUMBER,22,0
F,G,GTG_RESULT_SUMMARY,CREATED_BY,VIEW,VARCHAR2,256,64
F,G,GTG_RESULT_SUMMARY,CREATION_DATE,VIEW,TIMESTAMP(6),11,0
F,G,GTG_RESULT_SUMMARY,LAST_UPDATED_BY,VIEW,VARCHAR2,256,64
F,G,GTG_RESULT_SUMMARY,LAST_UPDATE_DATE,VIEW,TIMESTAMP(6),11,0
